Date,speed_rpm,speed_Hz,Current,Voltage,temp_mot,temp_amb,1x[Vibration],2x[Vibration],3x[Vibration],4x[Vibration],5x[Vibration],6x[Vibration],7x[Vibration],8x[Vibration],9x[Vibration],10x[Vibration],1x[Current],2x[Current],3x[Current],4x[Current],5x[Current],6x[Current],7x[Current],8x[Current],9x[Current],10x[Current],1x[Voltage],2x[Voltage],3x[Voltage],4x[Voltage],5x[Voltage],6x[Voltage],7x[Voltage],8x[Voltage],9x[Voltage],10x[Voltage],0-4k_Hz[Vibration],4k-8k_Hz[Vibration],8k-16kHz[Vibration],16k-26kHz[Vibration],0-4k_Hz[Current],4k-8k_Hz[Current],8k-16kHz[Current],16k-26kHz[Current],0-4k_Hz[Voltage],4k-8k_Hz[Voltage],8k-16kHz[Voltage],16k-26kHz[Voltage],Anomaly_Count,Anomaly,Anomaly_Details,target,temp_delta,power,temp_current_ratio,current_voltage_ratio,vib_sum,vib_mean,vib_std,vib_instability,vib_2x_1x_ratio,vib_3x_1x_ratio,vib_4x_1x_ratio,dominant_harmonic,freq_low,freq_high,freq_ratio,delta_Current,delta_Voltage,delta_temp_mot,delta_vib_sum,delta_power
2020-12-02 17:27:15.612,7931.885221,132.198087,1.723915,2.952074,29.96112,21.672954,0.165199,0.039326,0.208258,0.028446,0.218891,0.185899,0.316617,0.12488,0.304766,0.093645,0.022863,0.017195,0.050949,0.017715,0.0204,0.297725,0.01645,0.012999,0.06456,0.023424,0.006693,0.007018,0.006431,0.007052,0.006134,0.005548,0.006,0.005381,0.005808,0.006593,10.129972,8.236263,32.459854,24.046065,4.089358,3.183847,5.438011,5.87697,1.989085,1.952686,3.875132,4.610052,0,Normal,,0,8.288166,5.0891246497100004,17.379696794795567,0.5839674073210902,1.685927,0.16859269999999998,0.09930177148252023,0.5890039810888623,0.23805228845210927,1.2606492775379996,0.17219232561940445,7,10.129972,56.505919,5.57809231851776,0.32145200000000007,0.03538400000000008,0.0556839999999994,-0.013383000000000145,0.99857484224
2020-12-02 17:27:20.013,7911.059418,131.85099,1.370636,2.976085,30.116336,21.655585,0.087759,0.054447,0.163438,0.026402,0.208798,0.269187,0.418799,0.14186,0.330494,0.07146,0.021272,0.020575,0.04213,0.024951,0.019422,0.386658,0.014346,0.015418,0.078271,0.024725,0.007534,0.007906,0.00691,0.005561,0.004882,0.00597,0.006104,0.005178,0.005756,0.00543,12.239769,10.229113,48.195806,34.747719,4.600135,3.489987,5.731089,5.990982,1.915588,1.860742,3.665339,4.382437,0,Normal,,0,8.460751000000002,4.079129240059999,21.972526622677357,0.4605500178926341,1.772644,0.17726440000000002,0.1289945785572229,0.7276959082434087,0.6204150001709227,1.8623503002541049,0.30084663681217877,7,12.239769,82.943525,6.776559672000345,-0.3532790000000001,0.024010999999999783,0.15521599999999935,0.08671700000000016,-1.009995409650001
2020-12-02 17:27:24.413,7837.981102,130.633018,1.844857,2.944176,30.264273,21.648644,0.173703,0.052904,0.175856,0.024805,0.190927,0.227842,0.400272,0.116693,0.248826,0.043445,0.036182,0.031774,0.052464,0.024502,0.033828,0.351383,0.018895,0.024877,0.062264,0.023455,0.009095,0.007673,0.00967,0.007451,0.009391,0.030858,0.009718,0.007713,0.01085,0.007562,12.03442,9.417065,42.571848,30.018796,4.815884,3.683215,6.146988,6.679114,2.082962,2.040156,4.038354,4.838444,0,Normal,,0,8.615628999999998,5.431583702832,16.40467147318193,0.6266123356755846,1.655273,0.1655273,0.1137840003203438,0.6874032278684169,0.30456583939252635,1.0123947197227452,0.14280121817124633,7,12.03442,72.590644,6.03191877963375,0.474221,-0.03190899999999974,0.14793699999999887,-0.11737100000000011,1.352454462772001
2020-12-02 17:27:28.813,7924.02196,132.067033,1.819396,2.94544,30.496745,21.653352,0.111359,0.079085,0.187263,0.02532,0.157215,0.193344,0.411832,0.146002,0.297574,0.073067,0.024689,0.018046,0.046987,0.02422,0.021432,0.309133,0.018681,0.014933,0.072618,0.024967,0.008316,0.005151,0.009975,0.005836,0.008483,0.027174,0.008663,0.006335,0.01139,0.00633,10.77779,8.223995,37.374172,22.48819,4.289363,3.358124,5.760001,6.130194,2.029834,1.989684,3.969009,4.726406,0,Normal,,0,8.843392999999999,5.35892175424,16.762016075664672,0.6176992232060405,1.6820609999999998,0.16820609999999997,0.11466888934711104,0.6817165926034255,0.7101805871101573,1.6816153162294922,0.2273727314361659,7,10.77779,59.862362000000005,5.554233474580596,-0.025460999999999956,0.0012639999999999318,0.23247200000000134,0.026787999999999812,-0.07266194859200059
2020-12-02 17:27:33.213,7901.606212,131.693437,1.84804,2.941649,30.700771,21.646436,0.172167,0.059166,0.162258,0.018646,0.134753,0.221319,0.305348,0.166727,0.274041,0.111625,0.017453,0.018379,0.039824,0.01868,0.01679,0.348356,0.013944,0.012262,0.022523,0.01198,0.010474,0.011752,0.008618,0.007386,0.008764,0.009034,0.00847,0.008639,0.008812,0.008605,9.372966,7.131245,32.677367,19.31579,4.41898,3.415395,6.00379,6.533675,2.029752,2.004818,3.969965,4.755316,0,Normal,,0,9.054334999999998,5.4362850179599995,16.61261174000563,0.6282326681395367,1.6260500000000002,0.16260500000000003,0.08891190258027575,0.5467968548339579,0.3436547073480981,0.9424454163689907,0.1083018232297711,7,9.372966,51.993157,5.547140254216221,0.028643999999999892,-0.0037910000000001,0.20402599999999893,-0.05601099999999959,0.07736326371999969
2020-12-02 17:27:37.613,7893.597421,131.559957,1.440656,2.967239,30.901237,21.668494,0.144485,0.088584,0.14658,0.017704,0.153757,0.246961,0.404658,0.151164,0.349344,0.171925,0.045614,0.048624,0.060783,0.029542,0.036743,0.395585,0.020644,0.028458,0.068848,0.024946,0.007297,0.007372,0.008096,0.006206,0.007581,0.030431,0.006725,0.006637,0.00712,0.006172,9.499652,7.986844,36.461528,22.217012,4.880542,3.514381,6.289525,6.866788,2.109501,2.058939,4.135147,4.922121,0,Normal,,0,9.232743,4.274770668784,21.44942095823014,0.48552071471155506,1.875162,0.1875162,0.11629844465550213,0.620204785802518,0.6131017060594525,1.0144997750631553,0.12253175070076479,7,9.499652,58.67854,6.1769146911907935,-0.40738399999999997,0.025590000000000224,0.2004659999999987,0.24911199999999978,-1.1615143491759996
2020-12-02 17:27:42.018,7889.313308,131.488555,1.695271,2.951127,31.088355,21.682302,0.158987,0.078639,0.094326,0.016591,0.139674,0.216857,0.39607,0.141324,0.384369,0.260932,0.061301,0.052784,0.052574,0.036664,0.040453,0.312554,0.025222,0.026905,0.066711,0.024731,0.008272,0.007825,0.006176,0.005997,0.006779,0.025354,0.00656,0.006742,0.007617,0.005989,9.316584,8.599462,38.444834,24.922532,4.468446,3.33336,5.684903,6.129085,1.829431,1.791382,3.529007,4.243032,0,Normal,,0,9.406053,5.002960020417,18.3382804283209,0.5744486767258745,1.8877689999999998,0.18877689999999997,0.12625862949469147,0.6688245727877271,0.49462534672646197,0.5932937913162711,0.1043544440740438,7,9.316584,63.367366000000004,6.801566539839065,0.25461500000000004,-0.016112000000000126,0.18711800000000167,0.012606999999999813,0.7281893516330005
2020-12-02 17:27:46.414,7842.145979,130.702433,1.192406,2.987143,31.226957,21.65757,0.077426,0.051355,0.107899,0.015643,0.138525,0.309937,0.340266,0.175329,0.465859,0.312074,0.070943,0.055146,0.066572,0.043484,0.056548,0.388099,0.037482,0.039944,0.075138,0.029007,0.008969,0.008032,0.008856,0.006695,0.007596,0.031044,0.007174,0.00764,0.008611,0.006106,9.845131,9.230753,40.538679,26.535185,6.075313,4.396221,7.746595,8.744127,2.192369,2.179681,4.253794,5.110444,0,Normal,,0,9.569386999999999,3.5618872360580003,26.188191773607308,0.39917941658635026,1.994313,0.1994313,0.14868934912991508,0.7455667647451282,0.6632784852633482,1.393575801410379,0.2020380750652236,9,9.845131,67.073864,6.812897055407388,-0.5028649999999999,0.03601600000000005,0.13860199999999878,0.1065440000000002,-1.441072784359
2020-12-02 17:27:50.819,7867.752848,131.129214,1.262425,2.985879,31.358949,21.672759,0.136368,0.08881,0.102849,0.016657,0.163683,0.281221,0.288193,0.141823,0.37414,0.348366,0.075652,0.072563,0.075188,0.045608,0.059222,0.386184,0.03178,0.038253,0.079827,0.03511,0.010802,0.010515,0.012338,0.009473,0.010076,0.030471,0.007417,0.009196,0.012112,0.008457,10.096438,8.899594,37.339495,24.540234,5.751066,3.868775,7.099469,7.779768,2.190268,2.095028,4.222597,5.021977,0,Normal,,0,9.68619,3.769448296575,24.84024714339466,0.4227984456168518,1.9421099999999998,0.19421099999999997,0.12043700438541857,0.6201348244199277,0.6512524932535493,0.7542018655403028,0.12214742461574565,9,10.096438,61.879729,6.128867329250178,0.07001899999999983,-0.0012639999999999318,0.13199200000000033,-0.05220300000000022,0.20756106051699952
2020-12-02 17:27:55.213,7885.031949,131.417199,1.622069,2.958709,31.513328,21.675797,0.157084,0.074202,0.129209,0.026195,0.197185,0.312589,0.414714,0.177778,0.334061,0.442381,0.06922,0.059742,0.096983,0.053625,0.049321,0.465129,0.042987,0.039291,0.082281,0.039685,0.009275,0.008615,0.009701,0.008137,0.007395,0.037217,0.008307,0.007017,0.00886,0.007165,11.608167,9.779607,47.826955,34.816663,6.148655,4.213337,7.48579,8.181714,2.308656,2.203464,4.477584,5.303811,0,Normal,,0,9.837531000000002,4.799230148921,19.427859110802316,0.5482353959108517,2.265398,0.22653979999999999,0.14214385547106068,0.6274564357832958,0.4723714700415065,0.8225471722135926,0.1667579129637646,10,11.608167,82.643618,7.119437375427146,0.3596440000000001,-0.02717000000000036,0.15437900000000226,0.323288,1.0297818523459998
2020-12-02 17:27:59.615,7866.266009,131.104433,1.701636,2.949231,31.658918,21.694753,0.118804,0.09344,0.130163,0.032076,0.215383,0.283909,0.520469,0.173244,0.248185,0.495287,0.088078,0.096099,0.137452,0.06273,0.065202,0.455927,0.052876,0.052575,0.104226,0.045642,0.009127,0.012253,0.013902,0.009112,0.008752,0.037532,0.006977,0.009434,0.01269,0.008295,12.570948,10.837602,54.084533,34.578074,6.884094,4.887243,8.329727,9.459378,2.265615,2.170956,4.331762,5.19632,0,Normal,,0,9.964165000000001,5.0185176419160005,18.604988375892376,0.5769761676857458,2.3109599999999997,0.23109599999999997,0.1638304391951901,0.708928061044718,0.786505504865156,1.0956112588801723,0.26999090939699,7,12.570948,88.66260700000001,7.052976991074978,0.07956699999999994,-0.009477999999999653,0.14558999999999855,0.04556199999999988,0.21928749299500083
2020-12-02 17:28:04.020,7913.081785,131.884696,1.450204,2.971346,31.783096,21.683258,0.190407,0.110878,0.153774,0.043472,0.354278,0.276549,0.691811,0.145048,0.047662,0.417829,0.053511,0.049275,0.073502,0.031718,0.029078,0.22836,0.021483,0.019181,0.030577,0.016986,0.009481,0.008629,0.009927,0.009351,0.008685,0.008611,0.008414,0.00983,0.010712,0.008284,17.086005,14.625047,72.899266,42.805363,6.407075,4.365943,6.499522,6.932505,2.247118,2.165591,4.236241,5.102843,0,Normal,,0,10.099838000000002,4.309057854584,21.916293155997362,0.4880629855964267,2.4317079999999995,0.24317079999999996,0.2003472005354704,0.8238949764341378,0.5823210281134623,0.8076068631930549,0.22831093394675614,7,17.086005,115.704629,6.771894834398093,-0.2514319999999999,0.022114999999999885,0.12417800000000057,0.12074799999999986,-0.7094597873320003
2020-12-02 17:28:08.414,7875.288436,131.254807,1.828944,2.946388,31.946826,21.680631,0.110115,0.077768,0.100767,0.044145,0.30053,0.207343,0.739881,0.106789,0.203006,0.374006,0.028502,0.028155,0.045588,0.027388,0.017956,0.418394,0.020141,0.026963,0.07361,0.028021,0.010213,0.010411,0.008766,0.008894,0.008526,0.009694,0.009988,0.008909,0.007751,0.008084,12.092889,9.587084,57.366251,36.343537,5.047928,3.696456,5.940253,6.305069,2.013992,1.934793,3.881532,4.636616,0,Normal,,0,10.266195,5.3887786542719995,17.46736149384563,0.6207410565071538,2.26435,0.226435,0.20837385243728532,0.920236944100008,0.7062434727330518,0.9151069336602642,0.4008990600735594,7,12.092889,93.709788,7.74916465370682,0.37873999999999985,-0.024958000000000258,0.16373000000000104,-0.16735799999999967,1.0797207996879994
2020-12-02 17:28:12.850,7918.139032,131.968984,1.587059,2.955866,32.05962,21.655831,0.143627,0.094721,0.073824,0.037957,0.32013,0.09818,0.605699,0.103481,0.375936,0.180923,0.025056,0.029576,0.032074,0.022439,0.020414,0.351841,0.01502,0.026151,0.063337,0.026422,0.002846,0.003287,0.002693,0.00256,0.002513,0.00246,0.002571,0.003442,0.002867,0.002995,11.082282,8.762367,45.607823,29.987369,4.681055,3.683278,6.090006,6.616589,2.238295,2.183302,4.336712,5.224846,0,Normal,,0,10.403789000000003,4.691133738094,20.200647865013213,0.5369184530015908,2.034478,0.2034478,0.1783705754986885,0.8767387777045931,0.6594929922646856,0.5139980644307826,0.2642748229789663,7,11.082282,75.595192,6.821265872859038,-0.2418849999999999,0.009478000000000097,0.11279400000000095,-0.22987199999999985,-0.6976449161779996
2020-12-02 17:28:17.219,7891.20051,131.520008,1.278338,2.979877,32.204263,21.67353,0.125466,0.085162,0.084576,0.038014,0.360851,0.069833,0.679484,0.092262,0.567386,0.154894,0.024782,0.017937,0.033512,0.019937,0.015575,0.414231,0.015533,0.026132,0.068934,0.024977,0.005255,0.005666,0.005585,0.005209,0.005993,0.005256,0.006102,0.004439,0.005074,0.005495,11.982161,9.589461,46.396851,28.462983,4.699925,3.64171,6.044109,6.579653,2.114052,2.059189,4.136745,4.989066,0,Normal,,0,10.530732999999998,3.809290004426,25.192291084204644,0.4289901898635413,2.257928,0.22579280000000002,0.22924718858705043,1.0152989315294838,0.6787655619849202,0.6740949739371622,0.30298248130967753,7,11.982161,74.859834,6.247607088571086,-0.308721,0.024011000000000227,0.14464299999999497,0.22345000000000015,-0.8818437336680001
2020-12-02 17:28:21.620,7906.535776,131.775596,1.676175,2.95239,32.364468,21.701036,0.095405,0.074629,0.077937,0.03166,0.36351,0.067019,0.589166,0.130785,0.637941,0.117262,0.036986,0.023741,0.039548,0.020627,0.027471,0.386045,0.016006,0.023652,0.0564,0.022352,0.010314,0.009319,0.007854,0.009989,0.010827,0.00883,0.009708,0.009814,0.009007,0.00791,10.935949,8.96511,38.973361,23.037562,4.817939,3.724194,6.481689,7.096584,2.216929,2.137752,4.268839,5.109766,0,Normal,,0,10.663432000000004,4.94872230825,19.308525661103406,0.5677349537154645,2.185314,0.2185314,0.22748867120569616,1.0409884858912548,0.7822336355536922,0.8169068707090824,0.33184843561658195,9,10.935949,62.010923,5.670374194320035,0.397837,-0.02748700000000026,0.16020500000000482,-0.07261400000000018,1.139432303824
2020-12-02 17:28:26.019,7888.854175,131.480903,1.459752,2.968819,32.529049,21.694543,0.153147,0.087063,0.076239,0.042004,0.388458,0.040938,0.682821,0.193233,0.95088,0.237527,0.033665,0.024469,0.036999,0.02153,0.021697,0.375584,0.018462,0.022467,0.07158,0.025701,0.00717,0.006399,0.008444,0.006256,0.005888,0.027561,0.006465,0.005971,0.007558,0.006294,13.692625,11.688759,52.321992,31.250702,5.004102,3.865977,6.376314,6.760862,2.101001,1.998106,4.015689,4.786083,0,Normal,,0,10.834506000000001,4.333739472887999,22.283955767829056,0.4916945088265738,2.85231,0.285231,0.30583117259400194,1.0722227688925885,0.5684930165135458,0.4978158240122235,0.2742724310629656,9,13.692625,83.572694,6.103482276042761,-0.21642300000000003,0.016429000000000027,0.1645809999999983,0.6669960000000001,-0.6149828353620004
2020-12-02 17:28:30.458,7887.003471,131.450058,1.179675,2.997253,32.653233,21.702733,0.100222,0.076414,0.089951,0.047949,0.411365,0.060977,0.583067,0.193262,0.778561,0.188023,0.029018,0.026219,0.038467,0.022187,0.014578,0.368149,0.017584,0.018125,0.057002,0.025492,0.008489,0.007965,0.008083,0.007993,0.008212,0.030548,0.00775,0.007554,0.008497,0.008613,11.083369,8.783055,38.869619,28.336725,4.620587,3.605766,6.112217,6.606599,2.190744,2.123016,4.240411,5.081157,0,Normal,,0,10.950500000000002,3.5357844327750003,27.679855044821668,0.39358539302487977,2.529791,0.2529791,0.2534333468040901,1.0017955902447675,0.7624473668456027,0.8975175111253018,0.47842789008401343,9,11.083369,67.206344,6.06371077241947,-0.2800769999999999,0.028434000000000292,0.12418399999999963,-0.3225190000000002,-0.7979550401129991
2020-12-02 17:28:34.828,7835.195209,130.586587,1.367454,2.979877,32.806127,21.711461,0.16472,0.080064,0.093644,0.0493,0.398406,0.150069,0.643992,0.310597,0.997224,0.268224,0.030803,0.032824,0.042915,0.030172,0.02705,0.452066,0.022894,0.024666,0.068228,0.029511,0.009273,0.009573,0.008321,0.009508,0.007911,0.009588,0.010096,0.009584,0.008296,0.009825,13.295036,10.079255,45.379135,32.209347,4.850215,3.628464,5.81018,6.078874,2.028278,1.963707,3.897412,4.65387,0,Normal,,0,11.094665999999997,4.074844723158,23.990662208747057,0.4588961222224944,3.15624,0.315624,0.2995184238247197,0.948972270247889,0.48606119475473525,0.5685041282175813,0.2992957746478873,9,13.295036,77.588482,5.835898601553241,0.18777899999999992,-0.017376000000000058,0.1528939999999963,0.626449,0.5390602903829995
2020-12-02 17:28:39.219,7899.147225,131.652454,1.774838,2.95239,32.92406,21.719651,0.166858,0.060773,0.103748,0.03461,0.406978,0.133986,0.535491,0.27659,0.573852,0.395027,0.017983,0.022387,0.031803,0.01743,0.016314,0.37162,0.016158,0.023292,0.048123,0.023017,0.006076,0.003868,0.005273,0.00506,0.005318,0.004758,0.004652,0.003885,0.005237,0.004985,10.857321,6.888961,28.850721,21.569625,3.966226,2.965219,5.082259,5.465007,2.039546,1.993055,3.972578,4.760086,0,Normal,,0,11.204408999999998,5.240013962819999,18.55045925318254,0.601152964208658,2.687913,0.2687913,0.19810133440408165,0.7370079850206522,0.3642198755828309,0.6217742032147096,0.20742187968212492,9,10.857321,50.420345999999995,4.643903040169853,0.40738399999999997,-0.02748700000000026,0.11793300000000073,-0.46832699999999994,1.1651692396619993
2020-12-02 17:28:43.616,7877.662942,131.294382,1.832127,2.94228,33.030074,21.71323,0.092348,0.065654,0.103609,0.033597,0.499058,0.13065,0.655109,0.316763,0.580589,0.524296,0.01388,0.013033,0.034035,0.015404,0.016899,0.408869,0.014385,0.022528,0.067077,0.024962,0.004303,0.005043,0.005442,0.00446,0.005104,0.004594,0.004616,0.004638,0.005301,0.005962,12.995319,9.434467,43.100788,30.577127,4.335352,3.346361,5.30405,5.454283,1.949944,1.875692,3.71704,4.456282,0,Normal,,0,11.316844,5.3906306295599995,18.02826659942242,0.62268954688201,3.001673,0.30016729999999997,0.24296842425579596,0.8094433479456156,0.7109412223329147,1.1219409191319791,0.3638086368952224,7,12.995319,73.677915,5.669573405623979,0.057289000000000145,-0.010110000000000063,0.10601400000000183,0.3137599999999998,0.1506166667400004
2020-12-02 17:28:48.016,7883.100965,131.385016,1.513858,2.965344,33.165774,21.731992,0.144126,0.107521,0.158593,0.038198,0.542628,0.104532,0.646518,0.303167,0.428944,0.376791,0.042074,0.039908,0.038447,0.036682,0.038329,0.460031,0.022305,0.028586,0.072843,0.036644,0.008993,0.008235,0.007801,0.009144,0.00947,0.008805,0.008886,0.008577,0.007576,0.008358,13.38567,10.997669,50.888539,31.649127,5.344324,3.953613,6.236127,6.604532,2.111433,2.055067,4.073285,4.849108,0,Normal,,0,11.433781999999997,4.489109737152,21.90811423528495,0.5105168236804903,2.8510180000000003,0.2851018,0.2074570330281537,0.7276594992671168,0.7460208428735967,1.1003774475112056,0.26503198590122534,7,13.38567,82.537666,6.1661213820451275,-0.31826900000000014,0.023064000000000195,0.13569999999999993,-0.15065499999999954,-0.9015208924079996
2020-12-02 17:28:52.421,7935.684587,132.26141,1.564781,2.963132,33.270959,21.713667,0.075693,0.056866,0.120103,0.03456,0.345495,0.055065,0.462819,0.260408,0.375784,0.138031,0.021665,0.017601,0.024912,0.018964,0.017958,0.297033,0.016976,0.022921,0.053083,0.026195,0.008702,0.00795,0.007106,0.007531,0.00789,0.007311,0.00664,0.005896,0.007088,0.007466,10.340648,8.134321,33.639821,25.583757,4.032151,3.233775,5.347495,5.679935,1.928247,1.89989,3.768576,4.49394,0,Normal,,0,11.557291999999997,4.636652654092,21.262374095799988,0.5280834603385877,1.9248239999999999,0.1924824,0.1559082448851104,0.8099870163979169,0.7512715838981148,1.586712113405467,0.45658118980619083,7,10.340648,59.223577999999996,5.7272598390352325,0.05092300000000005,-0.0022120000000001028,0.10518499999999875,-0.9261940000000004,0.14754291694
2020-12-02 17:28:56.819,7906.120721,131.768679,1.628434,2.960289,33.37482,21.714711,0.16577,0.078084,0.206145,0.054072,0.444916,0.111294,0.582656,0.401443,0.442506,0.072308,0.026164,0.022208,0.035332,0.025557,0.029946,0.432978,0.024653,0.020311,0.059621,0.025369,0.007743,0.00735,0.007642,0.007823,0.005653,0.0065,0.006964,0.009703,0.007025,0.006104,11.264731,10.121243,45.731692,31.739114,4.919165,3.785235,6.051898,6.379399,2.011145,2.008911,3.922922,4.704764,0,Normal,,0,11.660108999999999,4.820635257426,20.4950400200438,0.550092913225702,2.5591939999999997,0.25591939999999996,0.19323849920597544,0.7550756183625605,0.4710381854376546,1.2435603547083307,0.32618688544368707,7,11.264731,77.47080600000001,6.877288592155464,0.06365299999999996,-0.002842999999999929,0.10386100000000198,0.6343699999999999,0.18398260333399996
2020-12-02 17:29:01.215,7909.001646,131.816694,1.297435,2.975454,33.457423,21.703161,0.174015,0.054606,0.214981,0.035317,0.40275,0.078913,0.474004,0.288371,0.302848,0.063058,0.035171,0.014728,0.027315,0.011188,0.016135,0.253757,0.015637,0.016686,0.044581,0.019708,0.007554,0.006961,0.007396,0.006735,0.006144,0.021032,0.005983,0.006652,0.008281,0.006821,9.37747,7.11498,30.909796,21.572552,3.658039,2.971236,5.05366,5.378326,2.001171,1.968153,3.916145,4.707331,0,Normal,,0,11.754261999999997,3.86045816049,25.78735967505116,0.43604606221437126,2.088863,0.2088863,0.15504765046344085,0.7422585897851647,0.3138005344366865,1.2354164870844468,0.20295376835330287,7,9.37747,52.482348,5.596642591231963,-0.33099900000000004,0.015165000000000095,0.08260299999999887,-0.47033099999999983,-0.960177096936
