Date,speed_rpm,speed_Hz,Current,Voltage,temp_mot,temp_amb,1x[Vibration],2x[Vibration],3x[Vibration],4x[Vibration],5x[Vibration],6x[Vibration],7x[Vibration],8x[Vibration],9x[Vibration],10x[Vibration],1x[Current],2x[Current],3x[Current],4x[Current],5x[Current],6x[Current],7x[Current],8x[Current],9x[Current],10x[Current],1x[Voltage],2x[Voltage],3x[Voltage],4x[Voltage],5x[Voltage],6x[Voltage],7x[Voltage],8x[Voltage],9x[Voltage],10x[Voltage],0-4k_Hz[Vibration],4k-8k_Hz[Vibration],8k-16kHz[Vibration],16k-26kHz[Vibration],0-4k_Hz[Current],4k-8k_Hz[Current],8k-16kHz[Current],16k-26kHz[Current],0-4k_Hz[Voltage],4k-8k_Hz[Voltage],8k-16kHz[Voltage],16k-26kHz[Voltage],Anomaly_Count,Anomaly,Anomaly_Details,target,temp_delta,power,temp_current_ratio,current_voltage_ratio,vib_sum,vib_mean,vib_std,vib_instability,vib_2x_1x_ratio,vib_3x_1x_ratio,vib_4x_1x_ratio,dominant_harmonic,freq_low,freq_high,freq_ratio,delta_Current,delta_Voltage,delta_temp_mot,delta_vib_sum,delta_power,Current_window_mean,Current_window_std,Current_window_min,Current_window_max,Current_window_delta,Voltage_window_mean,Voltage_window_std,Voltage_window_min,Voltage_window_max,Voltage_window_delta,temp_mot_window_mean,temp_mot_window_std,temp_mot_window_min,temp_mot_window_max,temp_mot_window_delta,vib_sum_window_mean,vib_sum_window_std,vib_sum_window_min,vib_sum_window_max,vib_sum_window_delta,power_window_mean,power_window_std,power_window_min,power_window_max,power_window_delta,freq_low_window_mean,freq_low_window_std,freq_low_window_min,freq_low_window_max,freq_low_window_delta,freq_high_window_mean,freq_high_window_std,freq_high_window_min,freq_high_window_max,freq_high_window_delta,freq_ratio_window_mean,freq_ratio_window_std,freq_ratio_window_min,freq_ratio_window_max,freq_ratio_window_delta
2020-12-02 17:31:57.220,7879.923445,131.332057,1.660261,2.953654,36.202379,21.836016,0.11946,0.06404,0.187238,0.047106,0.417147,0.261227,0.483439,0.350671,0.411948,0.322271,0.032056,0.031022,0.037677,0.025933,0.020888,0.336312,0.019339,0.01283,0.075975,0.024791,0.005188,0.006092,0.005519,0.006479,0.005128,0.006872,0.005318,0.005476,0.007111,0.005295,11.389421,8.660549,39.805128,21.094792,4.474408,3.459099,5.849524,6.601098,2.000874,1.979509,3.928877,4.729835,0,Normal,,0,14.366363,4.903836543693999,21.80523363495258,0.562104092083907,2.6645469999999998,0.2664547,0.15569276005578708,0.5843123054529985,0.5360790222668675,1.5673698309057424,0.39432446007031646,7,11.389421,60.89992000000001,5.347060223693549,0.372374,-0.02622300000000033,0.06356199999999745,-0.8405670000000005,1.066091693794999,1.5883326,0.19294806869543926,1.287887,1.819396,0.0668359999999999,2.959657,0.013199678196838026,2.94386,2.979877,-0.0075830000000003395,36.1247294,0.05659401368757779,36.049298,36.202379,0.15308100000000024,3.0038989999999997,0.31383833602508965,2.6645469999999998,3.5051140000000003,-0.3037430000000003,4.6988899261672,0.551415877527735,3.8377448498990003,5.35604710856,0.18532747696899854,12.208623399999999,1.009272746500322,11.376723,13.852248,-0.893103,61.1058168,8.239481251002495,54.309284999999996,75.24092399999999,3.563124000000016,4.99522202938002,0.3632438658338091,4.66816071354715,5.431676071638336,0.6788995101463993
2020-12-02 17:32:01.621,7849.817278,130.830288,1.669809,2.954602,36.262556,21.871802,0.173856,0.098873,0.281378,0.051979,0.41804,0.237659,0.506786,0.34676,0.113895,0.395611,0.039375,0.041704,0.056709,0.034927,0.025874,0.345769,0.020925,0.013821,0.071894,0.023804,0.006871,0.006778,0.005097,0.00665,0.005914,0.007595,0.006225,0.004654,0.005515,0.005837,12.09577,9.29618,44.515707,22.424661,4.596628,3.6272,6.23989,6.768877,2.002399,2.018795,3.979851,4.810811,0,Normal,,0,14.390753999999998,4.933621011018,21.716589142830106,0.5651553068738192,2.6248370000000003,0.26248370000000004,0.1530047821170233,0.582911556477691,0.568706285661697,1.618454353027793,0.29897731455917537,7,12.09577,66.940368,5.534196500098796,0.009548000000000112,0.0009480000000001709,0.06017699999999593,-0.03970999999999947,0.029784467324001085,1.6036094000000003,0.1964442649844988,1.287887,1.819396,0.08911500000000006,2.95833,0.013333960383175098,2.94386,2.979877,-0.005055000000000032,36.167381,0.06523421301332169,36.097073,36.262556,0.16548299999999472,2.9352084,0.3580523742964113,2.6248370000000003,3.5051140000000003,-0.4117569999999997,4.7419123150258,0.5616264376260774,3.8377448498990003,5.35604710856,0.2553089490599998,12.1712726,1.0093097997172633,11.376723,13.852248,-0.04643100000000011,63.0265312,8.260553190090217,54.309284999999996,75.24092399999999,9.198209000000006,5.16842918669035,0.3746015227272127,4.755493588024115,5.534196500098796,0.7787029120746807
2020-12-02 17:32:06.019,7827.312922,130.455215,1.319713,2.973874,36.273814,21.850309,0.224821,0.095794,0.154022,0.039167,0.370338,0.18202,0.327367,0.251685,0.274915,0.302514,0.049214,0.05014,0.043483,0.030248,0.027448,0.28229,0.028451,0.017093,0.061127,0.023216,0.008586,0.007039,0.008416,0.007522,0.007202,0.008969,0.009798,0.007628,0.00796,0.008521,11.10388,8.252364,34.251836,17.675372,4.586808,3.425271,6.016928,6.666363,2.032701,1.986293,3.933066,4.734469,0,Normal,,0,14.423505000000002,3.9246601781619996,27.48613827400352,0.4437689693645393,2.222643,0.22226430000000003,0.10480277577118101,0.47152320805087006,0.4260900894489394,0.6850872471877627,0.17421415259250694,5,11.10388,51.92720799999999,4.676492181111467,-0.3500960000000002,0.019271999999999956,0.011258000000005097,-0.40219400000000016,-1.0089608328560007,1.5514132,0.2349527776409546,1.287887,1.819396,-0.4996830000000001,2.9611734,0.015088144246396894,2.94386,2.979877,0.030013999999999985,36.2027292,0.06549676060436747,36.13608,36.273814,0.1377340000000018,2.7724182,0.46844774902511627,2.222643,3.5051140000000003,-0.6223070000000002,4.5911819382666,0.673044361909105,3.8377448498990003,5.35604710856,-1.4313869303980007,11.963608400000002,1.1177751106574607,11.10388,13.852248,-0.27284299999999995,61.863541,9.50597984098278,51.92720799999999,75.24092399999999,-2.3820770000000024,5.15262890530782,0.3973484515105813,4.676492181111467,5.534196500098796,-0.09722736888548678
2020-12-02 17:32:10.426,7821.498297,130.358305,1.76529,2.945756,36.278793,21.842785,0.122529,0.066151,0.187444,0.022238,0.273562,0.205525,0.120899,0.256886,0.557641,0.284579,0.05207,0.050873,0.061716,0.046136,0.040575,0.357494,0.040186,0.02073,0.076995,0.036667,0.008912,0.00768,0.00914,0.007292,0.008777,0.030478,0.008155,0.005871,0.010231,0.006895,10.232846,9.070117,46.227229,23.194336,5.39364,4.012556,7.084035,7.787499,2.214171,2.082835,4.218062,5.009941,0,Normal,,0,14.436008000000001,5.20011360924,20.55118025933416,0.5992655196153381,2.097454,0.2097454,0.1508200307203552,0.719062400035258,0.539880354854769,1.529792946975818,0.18149172848876594,9,10.232846,69.421565,6.784189364327383,0.4455770000000001,-0.028118000000000087,0.0049789999999987344,-0.12518900000000022,1.2754534310780001,1.540592,0.2203146860288706,1.287887,1.76529,0.477403,2.9615526,0.014558775937560185,2.945756,2.979877,-0.03412100000000029,36.2312718,0.06006140261152919,36.138817,36.278793,0.1399759999999972,2.6229190000000004,0.5514387838949117,2.097454,3.5051140000000003,-1.4076600000000004,4.5599952384026,0.6310449374519626,3.8377448498990003,5.20011360924,1.3623687593409994,11.734833,1.3589608057552633,10.232846,13.852248,-3.619401999999999,64.885997,8.885878581491589,51.92720799999999,75.24092399999999,-5.8193589999999915,5.554722868173906,0.765108264348693,4.676492181111467,6.784189364327383,1.3525132926890473
2020-12-02 17:32:14.827,7821.036918,130.350615,1.485213,2.96566,36.339985,21.838582,0.249481,0.079955,0.221546,0.014532,0.196144,0.263859,0.200518,0.190294,0.496119,0.219427,0.075367,0.064421,0.074956,0.055929,0.043893,0.419522,0.042376,0.025116,0.077139,0.037198,0.009496,0.00805,0.010103,0.008457,0.007708,0.036741,0.007353,0.006646,0.009723,0.007452,11.050639,8.432869,40.645862,21.5202,5.558914,3.873282,6.793553,7.626983,2.159437,2.08827,4.160795,4.997199,0,Normal,,0,14.501403,4.40463678558,24.467860838815714,0.5008035310858291,2.131875,0.2131875,0.12571301746018368,0.5896828728709876,0.32048532753997294,0.8880275451838016,0.05824892476781799,9,11.050639,62.166062,5.625562648458609,-0.28007700000000013,0.019904000000000366,0.06119199999999836,0.034421000000000035,-0.7954768236599996,1.5800572,0.1771819333910767,1.319713,1.76529,-0.1750480000000001,2.9587092,0.011050953678306885,2.945756,2.973874,0.012006000000000405,36.2715054,0.049006237615859455,36.202379,36.339985,0.13760599999999812,2.3482712,0.274789943056875,2.097454,2.6645469999999998,-0.5326719999999998,4.673373625538799,0.5077125624201182,3.9246601781619996,5.20011360924,-0.4991997581139991,11.174511200000001,0.6711874618820625,10.232846,12.09577,-0.33878200000000014,62.2710246,6.742004201740226,51.92720799999999,69.421565,1.2661419999999879,5.5935001835379605,0.7622207659362178,4.676492181111467,6.784189364327383,0.27850242476506004
2020-12-02 17:32:19.224,7857.151121,130.952519,1.631617,2.954286,36.354864,21.855493,0.116085,0.060031,0.154518,0.011529,0.171409,0.258524,0.341948,0.087869,0.256169,0.272747,0.057758,0.059624,0.060269,0.046772,0.043659,0.369315,0.039904,0.034765,0.059971,0.038815,0.008414,0.007571,0.009582,0.007952,0.008674,0.031257,0.007522,0.007272,0.009695,0.00694,9.603038,7.579149,31.692735,17.267698,5.590721,4.246307,7.470143,8.532896,2.181943,2.126322,4.200112,5.019398,0,Normal,,0,14.499371,4.820263260462,22.281493757419785,0.5522880993918666,1.7308290000000002,0.1730829,0.10666138420195838,0.6162444944125525,0.5171296894516949,1.3310763664556144,0.09931515699702805,7,9.603038,48.960432999999995,5.098431662979985,0.1464040000000002,-0.011373999999999995,0.01487900000000053,-0.4010459999999998,0.415626474882,1.5743284000000002,0.17438134775198846,1.319713,1.76529,-0.038192000000000004,2.9588355999999996,0.010982077162362465,2.945756,2.973874,-0.0003159999999997609,36.3020024,0.042208729171350094,36.262556,36.354864,0.09230800000000272,2.1615276000000003,0.31971732795987406,1.7308290000000002,2.6248370000000003,-0.8940080000000001,4.656658968892399,0.49953846038769506,3.9246601781619996,5.20011360924,-0.11335775055600017,10.8172346,0.9469793275984318,9.603038,12.09577,-2.492732,59.883127200000004,9.063665560609946,48.960432999999995,69.421565,-17.97993500000001,5.543774471395248,0.7899238789428428,4.676492181111467,6.784189364327383,-0.43576483711881053
2020-12-02 17:32:23.622,7860.947088,131.015785,1.593425,2.960605,36.389214,21.855161,0.222457,0.112184,0.198234,0.022305,0.190728,0.29184,0.530707,0.12456,0.264682,0.415418,0.055672,0.057591,0.058821,0.047633,0.043667,0.442522,0.042397,0.030132,0.068949,0.038379,0.009189,0.009147,0.009341,0.009036,0.007546,0.038086,0.008619,0.008469,0.010466,0.007728,12.215316,10.795262,53.632853,28.065969,6.041164,4.589681,7.578072,8.433014,2.146885,2.119176,4.194663,4.991705,0,Normal,,0,14.534053000000004,4.717502022125,22.83710497827008,0.5382092511496805,2.373115,0.23731149999999998,0.14908635195173897,0.6282306249454366,0.5042952121084076,0.8911115406572956,0.10026656837051655,7,12.215316,81.69882199999999,6.688228286521609,-0.038192000000000004,0.0063189999999999635,0.03435000000000343,0.6422859999999997,-0.10276123833700002,1.5590516,0.16712020362541413,1.319713,1.76529,0.2737120000000002,2.9600362000000002,0.010728749703487373,2.945756,2.973874,-0.013268999999999753,36.327334,0.04991919015227511,36.273814,36.389214,0.11540000000000106,2.1111832,0.23786420172275152,1.7308290000000002,2.373115,0.15047199999999972,4.6134351711137995,0.478489057999838,3.9246601781619996,5.20011360924,0.7928418439630005,10.841143800000001,0.9879524242523919,9.603038,12.215316,1.1114359999999994,62.834818,13.333769464988942,48.960432999999995,81.69882199999999,29.771614,5.77458082867981,0.9406439101361228,4.676492181111467,6.784189364327383,2.011736105410142
2020-12-02 17:32:28.023,7880.81998,131.347,1.803482,2.944492,36.439912,21.829992,0.234107,0.060624,0.1653,0.027782,0.201016,0.232325,0.49275,0.090165,0.327938,0.426446,0.033504,0.020626,0.026206,0.020416,0.022709,0.311138,0.017046,0.020152,0.053827,0.022194,0.00685,0.006627,0.006331,0.006795,0.006581,0.006491,0.006936,0.005482,0.005293,0.00692,10.247805,8.606353,41.442681,21.456341,4.71822,3.794758,6.539081,7.32829,2.165204,2.127916,4.176277,5.022584,0,Normal,,0,14.609919999999999,5.310338321144,20.205309506831785,0.6124934284080242,2.2584530000000003,0.22584530000000003,0.15319937677350026,0.678337679701549,0.2589585104247203,0.7060873873912357,0.11867223107382521,7,10.247805,62.899022,6.1378043395634485,0.21005699999999994,-0.016113000000000266,0.05069799999999702,-0.1146619999999996,0.5928362990189999,1.6558054000000002,0.1297819476672319,1.485213,1.803482,0.038192000000000004,2.9541598000000002,0.00919104646926005,2.944492,2.96566,-0.0012639999999999318,36.360553599999996,0.059706383128248317,36.278793,36.439912,0.16111899999999935,2.1183452000000003,0.24255213336559586,1.7308290000000002,2.373115,0.16099900000000034,4.8905707997102,0.3684594078460177,4.40463678558,5.310338321144,0.1102247119040003,10.6699288,1.0050681208274765,9.603038,12.215316,0.014958999999999278,65.02918079999999,11.917525522662856,48.960432999999995,81.69882199999999,-6.522542999999999,6.066843260370207,0.7138434455041465,5.098431662979985,6.784189364327383,-0.6463850247639344
2020-12-02 17:32:32.421,7850.07216,130.834536,1.504309,2.964396,36.468194,21.841627,0.156075,0.095924,0.139622,0.040525,0.173674,0.167545,0.430022,0.056689,0.314328,0.419733,0.034827,0.028961,0.022112,0.016507,0.015193,0.257802,0.015818,0.018845,0.054671,0.0215,0.007073,0.007027,0.006841,0.005269,0.005674,0.023103,0.006358,0.006819,0.008429,0.005261,9.290794,7.655806,33.223983,18.359625,4.48716,3.63438,6.351292,7.105694,2.101097,2.0876,4.118268,4.918624,0,Normal,,0,14.626566999999998,4.459367582363999,24.2424887440014,0.5074588550247673,1.9941370000000003,0.19941370000000003,0.1407849391456108,0.7059943180714805,0.6146019541886913,0.8945827326605799,0.2596508089059747,7,9.290794,51.583608,5.5521205184400815,-0.29917300000000013,0.019903999999999922,0.028281999999997254,-0.264316,-0.850970738780001,1.6036092,0.12719618789963794,1.485213,1.803482,0.019096000000000002,2.9578878,0.008697231697504946,2.944492,2.96566,-0.001264000000000376,36.39843380000001,0.05474148560420014,36.339985,36.468194,0.12820899999999824,2.0976818,0.2490895942290683,1.7308290000000002,2.373115,-0.1377379999999997,4.742421594335,0.36174157535889656,4.40463678558,5.310338321144,0.05473079678399895,10.4815184,1.1804794299763428,9.290794,12.215316,-1.7598450000000003,61.4615894,12.903114985403748,48.960432999999995,81.69882199999999,-10.582453999999998,5.820429491192746,0.6093121529136873,5.098431662979985,6.688228286521609,-0.07344213001852751
2020-12-02 17:32:36.822,7845.658886,130.760981,1.778021,2.947651,36.475651,21.83883,0.153067,0.093929,0.125121,0.062079,0.244099,0.138577,0.493913,0.048313,0.252842,0.478317,0.028374,0.017043,0.021279,0.017314,0.015492,0.257072,0.012279,0.022174,0.059034,0.022284,0.006486,0.006062,0.006125,0.006174,0.006309,0.023651,0.005608,0.005902,0.008451,0.005955,9.149865,6.997943,36.173091,19.495123,4.211371,3.540936,6.218619,6.974335,2.050431,2.011338,4.002737,4.808616,0,Normal,,0,14.636820999999998,5.240985378671001,20.51474701367419,0.603199293267758,2.0902570000000003,0.20902570000000004,0.16077317753354672,0.7691550729577592,0.6136463117458367,0.8174263557788419,0.40556749658646213,7,9.149865,55.668214,6.084047578844059,0.2737120000000002,-0.016744999999999788,0.007457000000002267,0.09611999999999998,0.7816177963070015,1.6621708000000002,0.12646144837143108,1.504309,1.803482,0.14640399999999998,2.954286,0.008397730675610768,2.944492,2.964396,-0.0066350000000001685,36.425567,0.05208575147728554,36.354864,36.475651,0.12078699999999998,2.0893582000000004,0.24835561447086701,1.7308290000000002,2.373115,0.3594280000000001,4.9096913129532,0.35986085698686116,4.459367582363999,5.310338321144,0.4207221182090004,10.101363599999999,1.2550837520820128,9.149865,12.215316,-0.4531729999999996,60.162019799999996,13.139482642603902,48.960432999999995,81.69882199999999,6.707781000000004,5.912126477269837,0.6071500889843672,5.098431662979985,6.688228286521609,0.9856159158640736
2020-12-02 17:32:41.223,7904.863897,131.747732,1.692088,2.949863,36.499798,21.851822,0.205957,0.104975,0.086933,0.050818,0.337144,0.145896,0.679109,0.053621,0.10477,0.383083,0.057524,0.048883,0.038042,0.036361,0.030907,0.386573,0.024241,0.034134,0.061562,0.034183,0.006788,0.008002,0.006736,0.007684,0.005868,0.030734,0.006079,0.006428,0.007616,0.006992,9.557401,7.924075,37.680582,20.492238,5.1149,3.791316,6.599843,7.336966,1.909513,1.858863,3.67924,4.400556,0,Normal,,0,14.647976,4.991427783944,21.570862744727222,0.5736157916486291,2.152306,0.2152306,0.19918752838758644,0.9254610096686365,0.5096937710298751,0.4220929611520851,0.24674082454104498,7,9.557401,58.17282,6.086677748479947,-0.08593300000000004,0.0022120000000001028,0.024146999999999252,0.06204899999999958,-0.24955759472700034,1.6742650000000001,0.1256981975706102,1.504309,1.803482,0.09866299999999995,2.9534013999999997,0.008627541150298639,2.944492,2.964396,-0.01074200000000003,36.4545538,0.042313875704695865,36.389214,36.499798,0.1105839999999958,2.1736536,0.1471501876682511,1.9941370000000003,2.373115,-0.22080900000000003,4.9439242176496005,0.35735953914201407,4.459367582363999,5.310338321144,0.2739257618190001,10.0922362,1.2597709373523678,9.149865,12.215316,-2.657914999999999,62.0044972,11.748316588132836,51.583608,81.69882199999999,-23.52600199999999,6.109775694369828,0.402357972641453,5.5521205184400815,6.688228286521609,-0.6015505380416615
2020-12-02 17:32:45.621,7848.399825,130.806664,1.402463,2.973242,36.546769,21.873512,0.23203,0.059448,0.108077,0.053366,0.404868,0.068733,0.836783,0.085082,0.197966,0.213999,0.075675,0.055239,0.048687,0.051764,0.044339,0.342028,0.037504,0.041113,0.070542,0.044981,0.0088,0.007972,0.007673,0.008382,0.006784,0.030067,0.006405,0.007267,0.009646,0.007965,11.357589,9.124921,42.41263,24.751168,5.548373,4.05369,6.904534,7.747964,2.169046,2.114152,4.181302,5.013365,0,Normal,,0,14.673256999999996,4.169861895046,26.05898979153104,0.4716948704478142,2.260352,0.22603520000000002,0.24084448758058707,1.0655176166392981,0.2562082489333276,0.4657889066069043,0.22999612119122528,7,11.357589,67.163798,5.913561232053739,-0.289625,0.023378999999999817,0.04697099999999921,0.10804600000000031,-0.8215658888980002,1.6360725999999999,0.17553352386738,1.402463,1.803482,-0.401019,2.9559287999999997,0.012324332302404397,2.944492,2.973242,0.028750000000000053,36.486064799999994,0.040098299061825236,36.439912,36.546769,0.10685699999999798,2.151101,0.1137995766270756,1.9941370000000003,2.260352,0.001898999999999873,4.8343961922338,0.49968662373382755,4.169861895046,5.310338321144,-1.140476426098,9.9206908,0.9075519280438785,9.149865,11.357589,1.1097840000000012,59.0974924,6.0948819000219325,51.583608,67.163798,4.264775999999998,5.954842283476255,0.24054035908338847,5.5521205184400815,6.1378043395634485,-0.2242431075097091
2020-12-02 17:32:50.022,7881.979015,131.366317,1.357906,2.95239,36.558016,21.860509,0.111813,0.064106,0.077674,0.059552,0.411034,0.073945,0.765699,0.166918,0.390993,0.183175,0.024655,0.022236,0.023797,0.025165,0.019035,0.361744,0.012528,0.029492,0.060426,0.031423,0.004679,0.004677,0.004047,0.003655,0.004369,0.004518,0.003865,0.003869,0.004084,0.007173,11.002254,8.387245,35.466067,21.353267,4.484534,3.498415,5.993974,6.478664,2.165802,2.12245,4.182054,4.948147,0,Normal,,0,14.697507000000002,4.00906809534,26.922346613093985,0.4599344937491321,2.304909,0.2304909,0.2285054979977749,0.9913862022221914,0.573332260112867,0.6946777208374698,0.5326035434162396,7,11.002254,56.819334,5.164335780650037,-0.04455699999999996,-0.020852000000000093,0.011247000000004448,0.044556999999999736,-0.16079379970600005,1.5469574000000001,0.18227124553615096,1.357906,1.778021,-0.14640299999999984,2.9575084,0.010917917580751573,2.947651,2.973242,-0.012005999999999961,36.5096856,0.04089216801847314,36.468194,36.558016,0.08982200000000518,2.1603921999999995,0.12599820587493135,1.9941370000000003,2.304909,0.3107719999999996,4.574142147073,0.527904253887959,4.00906809534,5.240985378671001,-0.45029948702399913,10.0715806,1.0299925491741502,9.149865,11.357589,1.7114600000000006,57.8815548,5.743174180303208,51.583608,67.163798,5.235726,5.7601485716935725,0.3979120089279048,5.164335780650037,6.086677748479947,-0.3877847377900441
2020-12-02 17:32:54.438,7856.206089,130.936768,1.437473,2.969451,36.574544,21.86542,0.225771,0.083406,0.116434,0.078861,0.417715,0.046591,0.793676,0.256558,0.633562,0.254481,0.042804,0.034535,0.036466,0.030592,0.030249,0.41769,0.017199,0.031814,0.079916,0.041224,0.008824,0.00746,0.00784,0.007497,0.007892,0.034322,0.008303,0.007129,0.010374,0.008104,13.366382,11.562805,49.750371,28.315511,5.754667,4.339383,7.415858,8.119951,2.298697,2.233177,4.420847,5.299145,0,Normal,,0,14.709124000000003,4.268505637323,25.443638941392294,0.48408712586939473,2.907055,0.2907055,0.2519192312588611,0.8665788272284533,0.36942742867773093,0.5157172533230574,0.34929641096509295,7,13.366382,78.065882,5.840464682215427,0.07956699999999994,0.017060999999999993,0.016528000000000986,0.6021460000000003,0.25943754198299995,1.5335902000000001,0.18852437868800892,1.357906,1.778021,-0.3405480000000001,2.9585194,0.011904618360118956,2.947651,2.973242,0.02179999999999982,36.5309556,0.041568233968383994,36.475651,36.574544,0.0988930000000039,2.3429758000000005,0.3266048384389013,2.0902570000000003,2.907055,0.8167979999999999,4.5359697580648,0.5449051348783255,4.00906809534,5.240985378671001,-0.9724797413480006,10.886698200000001,1.6708937463952271,9.149865,13.366382,4.216517,63.178009599999996,9.47914766790795,55.668214,78.065882,22.397668000000003,5.8178174044486415,0.3807500501340813,5.164335780650037,6.086677748479947,-0.24358289662863175
